order_id,product_id,city_id,district,county,type,combo_type,traffic_type,passenger_count,driver_product_id,start_dest_distance,arrive_time,departure_time,pre_total_fee,normal_time,bubble_trace_id,product_1level,dest_lng,dest_lat,starting_lng,starting_lat,year,month,day
17592790168991,3,83,0898,460106,0,0,0,0,3,4705,2017-05-21 20:06:31,2017-05-21 20:05:23,13,13,6446a231592182836377261b66eb2602,3,110.3221,20.021,110.3064,20.0006,2017,05,21
17592774684926,3,83,0898,460106,0,0,0,0,3,6580,2017-05-21 09:16:03,2017-05-21 09:15:55,17,33,64469e3c5920ea4b4ae619305c1ac502,3,110.3489,20.0532,110.3189,20.021,2017,05,21
17592783041600,3,83,0898,460106,0,0,0,0,3,3114,2017-05-21 15:24:35,2017-05-21 15:18:03,9,8,dd056e8259213ee4000023b125f2bebb,3,110.3378,20.0428,110.3215,20.028,2017,05,21
17592791111583,3,83,0898,460106,0,0,0,0,3,9716,2017-05-21 20:50:49,2017-05-21 20:48:33,25,40,64469f3559218ca186058bb6591bcd02,3,110.3558,20.0038,110.2995,20.0191,2017,05,21
17592773785517,3,83,0898,460106,0,0,0,0,3,3809,2017-05-21 08:35:23,2017-05-21 08:30:07,10,9,6445ae3a5920df8f7d539e3e52b4b402,3,110.3281,20.0203,110.3463,20.0336,2017,05,21
17592783205577,3,83,0898,460106,0,0,0,0,3,4955,2017-05-21 15:37:26,2017-05-21 15:32:06,13,15,64469c3159214276b5ccab3a839a7a02,3,110.2941,19.9705,110.332,19.9801,2017,05,21
17592770968664,3,83,0898,460105,0,0,0,0,3,11787,2017-05-21 01:32:11,2017-05-21 01:29:04,36,21,6446a13359207ce0a4a1958e4e46d402,3,110.3651,20.0559,110.2839,20.0073,2017,05,21
17592780604178,3,83,0898,460107,0,0,0,0,3,3420,2017-05-21 13:48:04,2017-05-21 13:44:32,10,10,f1e3d1625921293c00001e530c3c76c0,3,110.3201,20.029,110.3381,20.0117,2017,05,21
17592785351644,3,83,0898,460107,0,0,0,0,3,2476,2017-05-21 17:03:38,2017-05-21 16:52:19,9,10,64469f34592155426656b1b95a8d9502,3,110.3669,20.0009,110.3484,20.003,2017,05,21
17592772614283,3,83,0898,460107,0,0,0,0,3,10354,2017-05-21 07:34:30,2017-05-21 07:30:03,28,22,64469e3e5920d17b090d894b66febd02,3,110.2882,20.0074,110.3622,19.9988,2017,05,21
17592784364583,3,83,0898,460105,0,0,0,0,3,4828,2017-05-21 16:19:27,2017-05-21 16:16:42,13,10,64469e3c59214ce928c3190d6f146b02,3,110.2943,20.0221,110.2842,20.0193,2017,05,21
17592776631669,3,83,0898,460106,0,0,0,0,3,9444,2017-05-21 11:04:57,2017-05-21 11:01:04,24,17,c0a80109e20969d36d03178a10e70403,3,110.2345,20.0379,110.2947,19.9978,2017,05,21
17592789679496,3,83,0898,460106,0,0,0,0,3,6518,0000-00-00 00:00:00,2017-05-21 19:41:57,18,NULL,6445b03a59217d052e2b1b6e77a4c302,3,110.3525,20.0228,110.3027,20.022,2017,05,21
17592776592674,3,83,0898,460106,0,0,0,0,3,9461,2017-05-21 11:02:03,2017-05-21 10:55:11,26,NULL,64469c315921018fc0e4ab50684ba102,3,110.3263,19.9835,110.3159,20.0337,2017,05,21
17592783543968,3,83,0898,460107,0,0,0,0,3,8391,2017-05-21 15:46:05,2017-05-21 15:41:08,23,22,b4185eb75921446d000078a6d12619cd,3,110.3357,20.0631,110.3612,20.0106,2017,05,21
17592770390905,3,83,0898,460106,0,0,0,0,3,8009,2017-05-21 00:36:51,2017-05-21 00:30:56,24,20,64469f3159206f403cce16fa5597fd02,3,110.36,19.985,110.3208,20.026,2017,05,21
17592775216932,3,83,0898,460108,0,0,0,0,3,9473,2017-05-21 09:42:54,2017-05-21 09:42:51,23,21,c1b0d34c2343cb6fdd013e96103e0303,3,110.3724,20.0408,110.4073,20.044,2017,05,21
17592785768093,3,83,0898,460108,0,0,0,0,3,6053,0000-00-00 00:00:00,2017-05-21 17:10:57,16,NULL,64469f31592159a0331d16de6090c802,3,110.333,20.041,110.3321,20.0629,2017,05,21
17592775240762,3,83,0898,460108,0,0,0,0,3,2097,2017-05-21 09:55:31,2017-05-21 09:52:34,9,6,6445ae3a5920f2e27bd09e3d4c361b02,3,110.3311,20.055,110.3422,20.0555,2017,05,21
17592785692075,3,83,0898,460107,0,0,0,0,3,8427,2017-05-21 17:13:21,2017-05-21 17:11:40,25,41,61ff656d2efa3d035f03968f106c0303,3,110.3423,20.0005,110.3904,19.9703,2017,05,21
17592770774522,3,83,0898,460106,0,0,0,0,3,6500,2017-05-21 01:18:49,2017-05-21 01:14:55,19,14,6445623d5920798f2bd2b5aa2c16e602,3,110.3499,20.0046,110.3063,20.0137,2017,05,21
17592776783547,3,83,0898,460107,0,0,0,0,3,3532,2017-05-21 11:07:34,2017-05-21 11:04:50,11,11,6445623c592103d25502433a45f49302,3,110.3572,20.0003,110.3793,19.9931,2017,05,21
17592784132124,3,83,0898,460106,0,0,0,0,3,9402,2017-05-21 16:07:23,2017-05-21 16:04:44,27,38,d4141cfc59214a1700006eb2adc82248,3,110.3787,19.9892,110.3266,20.0238,2017,05,21
17592773797881,3,83,0898,460106,0,0,0,0,3,2305,2017-05-21 08:40:20,2017-05-21 08:31:56,9,6,a852571c5920dff600003ff3ecb67390,3,110.3134,19.9967,110.3157,19.9833,2017,05,21
17592781116465,3,83,0898,460108,0,0,0,0,3,3680,2017-05-21 14:07:53,2017-05-21 14:04:27,11,14,6445b03a59212dea281d1b5e52018502,3,110.3487,20.0159,110.3608,20.0365,2017,05,21
17592771945566,3,83,0898,460107,0,0,0,0,3,7422,2017-05-21 06:18:25,2017-05-21 06:10:37,20,13,64469e3e5920bedd0587893b5b3e3f02,3,110.3134,19.997,110.3734,20.0045,2017,05,21
17592786353541,3,83,0898,460108,0,0,0,0,3,12819,0000-00-00 00:00:00,2017-05-21 17:32:12,35,NULL,64469f3359215e9cc2ea535d4b70d602,3,110.3321,19.977,110.3278,20.0699,2017,05,21
17592772885319,3,83,0898,460108,0,0,0,0,3,14304,2017-05-21 07:51:16,2017-05-21 07:45:25,40,25,64469e3e5920d50404e08937504d5802,3,110.2898,19.9953,110.3453,20.0704,2017,05,21
17592783853354,3,83,0898,460106,0,0,0,0,3,2091,2017-05-21 15:59:28,2017-05-21 15:52:50,9,12,64469e3b59214752687675c056727002,3,110.3433,19.9836,110.3317,19.9807,2017,05,21
17592790444116,3,83,0898,460106,0,0,0,0,3,12274,2017-05-21 20:18:23,2017-05-21 20:17:08,32,25,6446a1345921850833b448f763e45802,3,110.4085,20.0428,110.3386,20.0374,2017,05,21
17592770747549,3,83,0898,460106,0,0,0,0,3,2844,0000-00-00 00:00:00,2017-05-21 01:03:32,9,0,c0a8037ee4fcf7cfdd1dbc40103f0303,3,110.3176,20.0249,110.3312,20.0149,2017,05,21
17592782911305,3,83,0898,460106,0,0,0,0,3,22824,2017-05-21 15:23:35,2017-05-21 15:21:07,71,38,ad7b0c240b688506e509899b10c70303,3,110.3389,20.0595,110.3245,19.9083,2017,05,21
17592787525587,3,83,0898,460107,0,0,0,0,3,8514,0000-00-00 00:00:00,2017-05-21 18:17:22,23,NULL,9165a449e961d44f8b03870010650303,3,110.3202,20.0247,110.3664,20.0096,2017,05,21
17592770392009,3,83,0898,460105,0,0,0,0,3,7587,2017-05-21 00:33:35,2017-05-21 00:31:16,21,15,6446a13259206f542e4b154c60fd8e02,3,110.3269,20.0199,110.2945,19.9898,2017,05,21
17592780784728,3,83,0898,460106,0,0,0,0,3,11700,0000-00-00 00:00:00,2017-05-21 13:48:36,30,NULL,c0a80169a070ff219c088d8c100b0403,3,110.375,19.9973,110.3437,20.0352,2017,05,21
17592792199903,3,83,0898,460108,0,0,0,0,3,2600,2017-05-21 21:39:46,2017-05-21 21:36:39,10,11,6446aa14592197e6bb4c98ad6b9fb402,3,110.3506,20.0271,110.3685,20.0293,2017,05,21
17592773081421,3,83,0898,460108,0,0,0,0,3,11801,2017-05-21 07:54:00,2017-05-21 07:52:09,31,19,6445ae3a5920d6a97a9d9e2f49e8fc02,3,110.3407,19.9896,110.3265,20.0615,2017,05,21
17592789466708,3,83,0898,460106,0,0,0,0,3,2383,2017-05-21 19:38:17,2017-05-21 19:33:31,9,7,d2a4fbf959217b0900000df5ed4e180c,3,110.3301,20.0061,110.3134,19.9978,2017,05,21
17592770746845,3,83,0898,460107,0,0,0,0,3,22527,2017-05-21 01:09:24,2017-05-21 01:03:15,75,38,6446a134592076d3305b48d954532c02,3,110.2699,19.8689,110.3557,20.0011,2017,05,21
17592781040623,3,83,0898,460106,0,0,0,0,3,6092,2017-05-21 14:08:17,2017-05-21 14:04:23,16,16,64469e3e59212de6084e89495dab9602,3,110.3498,20.0286,110.306,20.0181,2017,05,21
17592789046237,3,83,0898,460108,0,0,0,0,3,4156,2017-05-21 19:13:51,2017-05-21 19:13:00,14,15,999e782d5921763100001af7870e821b,3,110.3357,20.0353,110.3537,20.0208,2017,05,21
17592774776512,3,83,0898,460106,0,0,0,0,3,4868,2017-05-21 09:27:34,2017-05-21 09:20:15,13,11,c0a8016453511330d91aa87d10500303,3,110.3365,20.0405,110.3236,20.0121,2017,05,21
17592781459000,3,83,0898,460106,0,0,0,0,3,4867,2017-05-21 14:17:00,2017-05-21 14:14:08,15,18,64469f34592130306440b1af51ad0902,3,110.3443,19.9844,110.3228,20.0051,2017,05,21
17592788359747,1,83,0898,460106,0,0,0,0,1,3481,2017-05-21 18:55:09,2017-05-21 18:46:41,20,9,06fbc415cecf912c5e05d40310360303,1,110.3324,20.0238,110.3096,20.0259,2017,05,21
17592774297509,3,83,0898,460105,0,0,0,0,3,7217,0000-00-00 00:00:00,2017-05-21 08:56:05,18,NULL,6446a1335920e5a49d2e957a56993f02,3,110.2316,19.9926,110.2845,19.9937,2017,05,21
17592787192591,3,83,0898,460105,0,0,0,0,0,2375,0000-00-00 00:00:00,2017-05-21 18:04:49,10,NULL,0db228171b8b8a997d0a418d103c0303,3,110.3133,20.0289,110.2939,20.0228,2017,05,21
17592771294417,3,83,0898,460105,0,0,0,0,0,7959,0000-00-00 00:00:00,2017-05-21 03:27:57,24,NULL,6445ae3a592098bc754e9e2b5ff74402,3,110.3132,19.9991,110.2842,20.0193,2017,05,21
17592784271193,3,83,0898,460108,0,0,0,0,3,3879,2017-05-21 16:16:34,2017-05-21 16:11:33,11,10,c0a80164450bbb78cf00346910310303,3,110.3628,20.0312,110.3546,20.0492,2017,05,21
17592776850097,3,83,0898,460106,0,0,0,0,3,6091,2017-05-21 11:08:57,2017-05-21 11:05:53,16,11,b417f8f45921040f00007341b9f8ac21,3,110.2878,20.0048,110.3206,20.0154,2017,05,21
17592783220983,3,83,0898,460108,0,0,0,0,3,3920,0000-00-00 00:00:00,2017-05-21 15:34:03,11,NULL,e8940b93592142e8000047f759b1224b,3,110.3301,20.0421,110.3338,20.0601,2017,05,21
17592789467689,3,83,0898,460106,0,0,0,0,3,6877,0000-00-00 00:00:00,2017-05-21 19:33:27,19,NULL,64469e3e59217b0704688942772c7b02,3,110.3639,20.0012,110.3351,20.0251,2017,05,21
17592771454155,3,83,0898,460106,0,0,0,0,3,2088,2017-05-21 03:38:03,2017-05-21 03:31:04,9,6,64469d36592099785f5b24226395e902,3,110.3304,20.0424,110.3198,20.0396,2017,05,21
17592783017474,3,83,0898,460107,0,0,0,0,3,4596,2017-05-21 15:26:10,2017-05-21 15:24:15,13,14,a6ce24024d8d8d4e1430b9a210350303,3,110.3818,19.9853,110.3553,20.0032,2017,05,21
17592793081339,3,83,0898,460108,0,0,0,0,3,8608,2017-05-21 22:20:51,2017-05-21 22:16:51,21,18,8ae1a0d25921a15400003cc215e6d620,3,110.2867,20.0202,110.3198,20.0667,2017,05,21
17592785154993,3,83,0898,460106,0,0,0,0,3,7871,2017-05-21 16:53:54,2017-05-21 16:47:13,20,15,644553335921541140ad267d4860b502,3,110.346,20.05,110.2968,20.0316,2017,05,21
17592773705301,3,83,0898,460106,0,0,0,0,3,6161,0000-00-00 00:00:00,2017-05-21 08:30:19,17,NULL,c0a800649f6d17b76f31cc8710640303,3,110.2976,20.0279,110.3345,20.0085,2017,05,21
17592786408213,3,83,0898,460106,0,0,0,0,3,7771,2017-05-21 17:44:39,2017-05-21 17:37:58,22,25,6445533359215ff63f2a267868c7fa02,3,110.3561,20.0218,110.3138,19.9937,2017,05,21
17592775200203,3,83,0898,460107,0,0,0,0,3,4180,2017-05-21 09:49:08,2017-05-21 09:46:23,13,12,6446a1335920f16d9d2e957a5773ec02,3,110.3576,19.9987,110.3817,19.9854,2017,05,21
17592787263330,3,83,0898,460108,0,0,0,0,0,14106,0000-00-00 00:00:00,2017-05-21 18:06:07,39,NULL,c0a80167df3f01b75e0bde0410460303,3,110.3811,19.9942,110.3264,20.0617,2017,05,21
17592770073260,3,83,0898,460107,0,0,0,0,3,7592,2017-05-20 23:57:52,2017-05-20 23:52:34,23,14,64469c3159206640b41eab4c3c6ad902,3,110.3445,20.0273,110.3747,19.9952,2017,05,21
17592774904736,1,83,0898,460106,0,0,6,0,1,23205,2017-05-21 09:35:15,2017-05-21 09:24:37,83,31,ac1f0078b5c295858f0f149a10460303,1,110.462,19.9394,110.3147,20.0171,2017,05,21
17592786801372,3,83,0898,460106,0,0,0,0,3,3415,2017-05-21 17:56:36,2017-05-21 17:48:17,10,5,6445623c592162614444431b6a4d7202,3,110.3391,20.0049,110.3255,20.0289,2017,05,21
17592785333612,3,83,0898,460107,0,0,0,0,3,8230,2017-05-21 16:54:39,2017-05-21 16:52:37,23,26,64469c3159215555c200ab6244219002,3,110.3369,20.038,110.3601,19.9896,2017,05,21
17592770534205,3,83,0898,460106,0,0,0,0,3,4397,2017-05-21 01:04:25,2017-05-21 01:01:40,13,12,edf03d04aad3e47685039abb10390303,3,110.3631,20.0389,110.3338,20.031,2017,05,21
17592782935906,3,83,0898,460108,0,0,0,0,3,4198,2017-05-21 15:29:32,2017-05-21 15:24:17,12,9,6445ae3a592140a0830a9e4d71e72a02,3,110.3262,20.0298,110.3417,20.0505,2017,05,21
17592770896774,3,83,0898,460106,0,0,0,0,3,3971,0000-00-00 00:00:00,2017-05-21 01:47:21,12,NULL,6446a135592081299f99468d4f1d7502,3,110.3059,20.014,110.3271,20.0228,2017,05,21
17592784630058,3,83,0898,460106,0,0,0,0,3,4986,0000-00-00 00:00:00,2017-05-21 16:31:45,14,NULL,6446aa1459215071b36a989a5c28d202,3,110.3025,20.0027,110.3023,20.03,2017,05,21
17592777049323,3,83,0898,460106,0,0,0,0,3,2753,2017-05-21 11:18:05,2017-05-21 11:11:44,9,9,64469d365921056f579d240d6bc3d002,3,110.3128,20.0251,110.3206,20.0154,2017,05,21
17592786399890,3,83,0898,460108,0,0,0,0,3,12348,2017-05-21 17:42:17,2017-05-21 17:37:05,35,31,6445533359215fc13b6e26616bb0b102,3,110.3002,19.9818,110.3242,20.0655,2017,05,21
17592770791751,3,83,0898,460106,0,0,0,0,3,3007,2017-05-21 01:29:47,2017-05-21 01:22:54,9,8,cae5105e83b0397bcd00807110300303,3,110.3505,20.0223,110.3439,20.0388,2017,05,21
17592784476974,3,83,0898,460107,0,0,0,0,3,6027,2017-05-21 16:26:36,2017-05-21 16:23:16,17,21,271af55e998c09121227a5a510e70303,3,110.3237,20.0012,110.3555,19.9877,2017,05,21
17592792721585,3,83,0898,460106,0,0,0,0,0,5151,0000-00-00 00:00:00,2017-05-21 22:02:21,15,NULL,64469e3b59219ded6e1575da647d7402,3,110.3462,20.0016,110.3419,19.9777,2017,05,21
17592780988047,3,83,0898,460106,0,0,0,0,3,3103,2017-05-21 14:03:17,2017-05-21 13:58:10,9,8,6445b03a59212c72263d1b556dd21e02,3,110.3365,20.0084,110.3272,19.9976,2017,05,21
17592788356935,3,83,0898,460108,0,0,0,0,3,4730,2017-05-21 18:51:19,2017-05-21 18:46:20,14,13,6446a13559216ffc9aa0467f5af12602,3,110.3336,20.0409,110.3373,20.0666,2017,05,21
17592776194469,3,83,0898,460108,0,0,0,0,3,19777,0000-00-00 00:00:00,2017-05-21 10:35:08,57,NULL,64469e3c5920fcdb4c01193165acb802,3,110.317,19.8978,110.3441,20.0272,2017,05,21
17592787322772,3,83,0898,460108,0,0,0,0,3,7505,2017-05-21 18:13:33,2017-05-21 18:05:17,21,28,6446a1355921665d91e046637a382902,3,110.3221,20.001,110.3739,20.0174,2017,05,21
17592770219264,3,83,0898,460107,0,0,0,0,3,4260,2017-05-21 00:05:38,2017-05-21 00:02:25,13,8,64469e3e59206890027b893f5a077602,3,110.368,19.9984,110.3758,20.0142,2017,05,21
17592776968591,3,83,0898,460108,0,0,0,0,3,4433,2017-05-21 11:15:46,2017-05-21 11:11:00,13,12,6445623c592105434f5443296c426002,3,110.3647,20.0004,110.3548,20.0245,2017,05,21
17592790542779,3,83,0898,460106,0,0,0,0,3,6860,2017-05-21 20:34:35,2017-05-21 20:29:53,21,21,64469c3159218841b4eeab4a49554202,3,110.3372,20.0263,110.3366,19.9781,2017,05,21
17592793869490,3,83,0898,460106,0,0,0,0,3,8345,2017-05-21 23:09:57,2017-05-21 23:06:48,25,18,6d4fc229e934c22fc5073f46102e0303,3,110.3649,20.0182,110.323,19.9985,2017,05,21
17592778296773,3,83,0898,460107,0,0,0,0,3,4792,2017-05-21 12:13:09,2017-05-21 12:08:45,14,15,64455333592112cd3f2a2678607e8202,3,110.3426,20.0228,110.3727,20.0099,2017,05,21
17592783522472,3,83,0898,460106,0,0,0,0,3,8542,2017-05-21 15:44:38,2017-05-21 15:40:16,22,27,6446a1355921445f9e5d46765e0d5602,3,110.2906,20.0248,110.3079,19.976,2017,05,21
17592790994118,3,83,0898,460108,0,0,0,0,3,9361,2017-05-21 20:52:43,2017-05-21 20:43:07,23,16,80ff37101122c96df1068a74106d0303,3,110.3667,20.0073,110.3458,20.0407,2017,05,21
17592780096285,3,83,0898,460108,0,0,0,0,3,8591,2017-05-21 13:32:33,2017-05-21 13:26:20,21,14,64469e3c592124fc3703192959e83d02,3,110.4085,20.0428,110.3623,20.0252,2017,05,21
17592771335263,3,83,0898,460105,0,0,0,0,3,5266,2017-05-21 04:27:23,2017-05-21 04:19:20,16,11,64469f335920a4c8240353725971b402,3,110.333,20.0005,110.2902,20.0019,2017,05,21
17592784012280,3,83,0898,460106,0,0,0,0,3,3757,2017-05-21 16:09:30,2017-05-21 16:01:41,11,9,f351d9211e371af49c10073210730303,3,110.3221,20.021,110.3072,20.0078,2017,05,21
17592792810762,3,83,0898,460106,0,0,0,0,3,4537,2017-05-21 22:15:55,2017-05-21 22:08:14,12,11,64469d3659219f4e5980240a7ee0cd02,3,110.3009,19.9792,110.3391,19.9785,2017,05,21
17592783936889,3,83,0898,460107,0,0,0,0,3,8016,2017-05-21 16:22:59,2017-05-21 16:03:18,31,17,6446a135592149c691ab46646f40a002,3,110.3433,19.9841,110.3719,20.0119,2017,05,21
17592786125440,1,83,0898,460106,0,0,0,0,1,4324,2017-05-21 17:31:58,2017-05-21 17:22:32,21,12,64469e3b59215c57798e75d36af4a002,1,110.3624,20.0423,110.3371,20.0391,2017,05,21
17592780371612,3,83,0898,460106,0,0,0,0,3,3948,0000-00-00 00:00:00,2017-05-21 13:32:52,11,0,d30fcc9259212679000048ae237d7202,3,110.3411,20.0437,110.3204,20.0258,2017,05,21
17592789390055,3,83,0898,460105,0,0,0,0,3,2526,2017-05-21 19:36:22,2017-05-21 19:33:17,9,6,64469c3159217afcb383ab4b4a552202,3,110.2471,20.0126,110.2688,20.0121,2017,05,21
17592769945447,3,83,0898,460105,0,0,0,0,3,15309,2017-05-20 23:49:12,2017-05-20 23:44:46,48,26,64469f345920646e7fb9b1ca4c3c2402,3,110.3771,19.9944,110.2935,20.0275,2017,05,21
17592779230411,3,83,0898,460108,0,0,0,0,3,2672,2017-05-21 12:58:45,2017-05-21 12:53:14,9,6,64469f3559211d39705e8b8b6e803602,3,110.3551,20.0632,110.3472,20.0505,2017,05,21
17592787792913,3,83,0898,460106,1,0,0,0,0,6748,0000-00-00 00:00:00,2017-05-21 18:40:00,22,NULL,64469f3359216b35c2b7535b6a9a7202,3,110.3062,20.0163,110.2936,19.9649,2017,05,21
17592793669330,3,83,0898,460105,0,0,0,0,3,1794,0000-00-00 00:00:00,2017-05-21 22:57:36,9,NULL,6445ae3a5921aadf771b9e2a75284502,3,110.2814,20.0084,110.2832,20.0016,2017,05,21
17592776099966,3,83,0898,460106,0,0,0,0,3,1,0000-00-00 00:00:00,2017-05-21 10:33:15,9,NULL,c0a80265804eafaee92a5d03107e0303,3,110.3133,20.003,110.3133,20.003,2017,05,21
17592787934832,3,83,0898,460107,0,0,0,0,3,2372,2017-05-21 18:30:07,2017-05-21 18:28:27,9,9,41300e3176725984b313ee7910460303,3,110.3529,20.0025,110.35,20.014,2017,05,21
17592774521188,3,83,0898,460106,0,0,0,0,3,3574,2017-05-21 09:07:14,2017-05-21 09:03:51,10,10,6445623d5920e77628f5b59a66cb7102,3,110.3302,20.0159,110.3268,20.0307,2017,05,21
17592784462746,3,83,0898,460106,0,0,0,0,3,9373,2017-05-21 16:23:41,2017-05-21 16:21:33,25,24,1364bf2d59214dd10000506974de5332,3,110.3752,19.9819,110.3417,20.0297,2017,05,21
17592787195310,3,83,0898,460108,0,0,0,0,3,4806,2017-05-21 18:09:31,2017-05-21 18:05:05,15,13,6445ae3a59216651830a9e4d76a8fe02,3,110.3596,20.004,110.3766,20.0261,2017,05,21
17592793813672,3,83,0898,460108,0,0,0,0,3,10084,0000-00-00 00:00:00,2017-05-21 22:58:50,30,NULL,047ca92587052ea2d80d6a2410560303,3,110.3029,20.0164,110.3475,20.0634,2017,05,21
17592781549167,3,83,0898,460105,0,0,0,0,3,10234,2017-05-21 14:22:17,2017-05-21 14:18:09,26,24,64469f335921312005675362604cc502,3,110.3564,20.0246,110.2777,20.0018,2017,05,21
17592791325694,3,83,0898,460106,0,0,0,0,3,2803,2017-05-21 21:04:40,2017-05-21 21:02:30,9,8,c58f417959218fd7000057d1e2c41564,3,110.307,20.02,110.3217,20.0132,2017,05,21
17592777318899,3,83,0898,460107,0,0,0,0,3,3086,2017-05-21 11:33:54,2017-05-21 11:33:03,9,1,6446a13359210a6fa47395945ef1b502,3,110.3487,20.0159,110.3593,20.0041,2017,05,21
17592779874739,3,83,0898,460106,0,0,0,0,3,3183,2017-05-21 13:18:22,2017-05-21 13:13:14,10,5,cf556f6728e9361a3013d06c10430303,3,110.341,20.0526,110.3371,20.0391,2017,05,21
17592791671112,3,83,0898,460108,0,0,0,0,3,5664,2017-05-21 21:13:05,2017-05-21 21:08:12,16,17,64469c315921913cb41eab467eb9b902,3,110.3461,20.0024,110.3669,20.0302,2017,05,21
17592778705702,3,83,0898,460107,0,0,0,0,3,4342,0000-00-00 00:00:00,2017-05-21 12:26:36,12,NULL,78a02307bd244eac1103372a10380303,3,110.3752,19.9819,110.3573,20.0002,2017,05,21
17592790231624,3,83,0898,460107,0,0,0,0,3,7914,2017-05-21 20:10:04,2017-05-21 20:04:45,21,19,64469e3c5921825d27ed19156777be02,3,110.3518,20.0231,110.3853,19.9847,2017,05,21
17592782779272,3,83,0898,460107,0,0,0,0,3,5240,2017-05-21 15:11:52,2017-05-21 15:09:56,14,14,6445ae3a59213d437cc69e3f5cffba02,3,110.3683,20.0333,110.3555,20.0012,2017,05,21
17592787840297,3,83,0898,460106,0,0,0,0,3,1565,2017-05-21 18:40:49,2017-05-21 18:31:24,9,6,6446a23159216c7b45b726055f591e02,3,110.342,20.0226,110.3302,20.0188,2017,05,21
17592773139751,3,83,0898,460107,0,0,0,0,3,6600,2017-05-21 08:06:23,2017-05-21 08:01:46,19,16,64469e3e5920d8e8084e8949565a1a02,3,110.3581,20.0405,110.3519,19.994,2017,05,21
17592781722400,3,83,0898,460107,0,0,0,0,3,2234,2017-05-21 14:31:02,2017-05-21 14:23:55,9,7,6446a1355921327a9894466f6d462602,3,110.3413,19.9893,110.3518,19.9918,2017,05,21
17592790228732,3,83,0898,460107,0,0,0,0,3,4001,2017-05-21 20:05:45,2017-05-21 20:04:38,12,9,64469e3b5921825683b875d85f9b9b02,3,110.3487,20.0159,110.3664,20.0096,2017,05,21
17592779490908,3,83,0898,460106,0,0,0,0,3,4142,2017-05-21 13:00:37,2017-05-21 12:57:00,11,13,64469f3459211e1b80a0b1cd5d8dae02,3,110.3274,20.0172,110.3394,20.005,2017,05,21
17592784121308,3,83,0898,460107,0,0,0,0,3,2434,2017-05-21 16:07:37,2017-05-21 16:04:17,10,10,6445b03a59214a01264e1b547a191302,3,110.3428,19.9868,110.3378,19.9948,2017,05,21
17592770460678,3,83,0898,460106,0,0,0,0,3,7538,2017-05-21 00:37:33,2017-05-21 00:34:43,22,15,9aab507bcf22abdfc333fb3d10270303,3,110.3769,20.0234,110.3204,20.022,2017,05,21
17592783120728,3,83,0898,460106,0,0,0,0,3,5213,2017-05-21 15:26:42,2017-05-21 15:23:19,14,15,64469e3b5921406776a075e163d4b102,3,110.3608,20.035,110.3393,20.0278,2017,05,21
17592791516710,3,83,0898,460105,0,0,0,0,0,17396,0000-00-00 00:00:00,2017-05-21 21:06:34,48,NULL,c0a80165c4d4916edf03ea1d104d0303,3,110.3283,20.0152,110.1775,20.0084,2017,05,21
17592777165318,3,83,0898,460106,0,0,0,0,3,11285,2017-05-21 11:22:17,2017-05-21 11:20:41,31,32,c0a8007e60beabfeee548eb710a80303,3,110.35,20.0488,110.34,19.9797,2017,05,21
17592780994540,3,83,0898,460107,0,0,0,0,3,4424,2017-05-21 14:00:48,2017-05-21 13:54:00,13,10,6446a13259212b771b76152a54d1d802,3,110.3433,19.9841,110.3574,19.9971,2017,05,21
17592785929934,3,83,0898,460108,0,0,0,0,3,4430,2017-05-21 17:22:20,2017-05-21 17:20:40,13,26,d76ae8a359215be2000002eb3d5defb6,3,110.3492,20.0577,110.3532,20.0234,2017,05,21
17592774028429,3,83,0898,460106,0,0,0,0,3,4664,2017-05-21 08:54:04,2017-05-21 08:47:29,13,13,64469f345920e3a165c9b1b154a01302,3,110.3609,20.01,110.331,19.9993,2017,05,21
17592788079018,3,83,0898,460105,0,0,0,0,3,6440,2017-05-21 18:42:13,2017-05-21 18:37:48,17,13,64469e3e59216dfc063b8930617ad902,3,110.2377,20.0367,110.2813,20.0098,2017,05,21
17592781457078,3,83,0898,460105,0,0,0,0,3,10689,2017-05-21 14:22:12,2017-05-21 14:13:13,29,25,64469d3659212ff95b81241861929a02,3,110.3433,19.9841,110.2663,19.9974,2017,05,21
17592788053611,3,83,0898,460106,0,0,0,0,3,4320,0000-00-00 00:00:00,2017-05-21 18:34:47,12,NULL,6446a13259216d4620bd153075b11002,3,110.3168,20.0044,110.3366,19.998,2017,05,21
17592772331777,3,83,0898,460106,0,0,0,0,3,3502,2017-05-21 07:14:17,2017-05-21 07:10:45,11,7,1a76d308d8bb8c7bec1aa72c10790303,3,110.3441,19.9863,110.3379,20.0106,2017,05,21
17592789995510,3,83,0898,460105,0,0,0,0,3,9866,2017-05-21 20:05:01,2017-05-21 20:01:06,26,21,64469c3159218182bb31ab604239c202,3,110.3261,20.0295,110.2792,19.9832,2017,05,21
17592771991539,3,83,0898,460107,0,0,0,0,3,8457,0000-00-00 00:00:00,2017-05-21 06:29:41,22,NULL,64469e3b5920c3546c6675cd55145202,3,110.3477,20.0283,110.3515,19.9871,2017,05,21
17592777785243,3,83,0898,460106,0,0,0,0,3,7094,2017-05-21 11:50:35,2017-05-21 11:47:49,18,14,64469e3b59210de46abc75cb566a8202,3,110.3574,20.0253,110.3091,20.0148,2017,05,21
